Date,open,high,low,close,volumn,Code,Company Name,Sector,Sub_sector
2/1/2019,36,36.44,35.74,36.44,771,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
3/1/2019,36.46,36.46,35.96,36.22,1539,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
4/1/2019,36,36.5,35.54,36,2081,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
7/1/2019,36.5,36.8,36,36,1560,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
8/1/2019,36,36.04,35.74,35.8,2708,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
9/1/2019,35.8,36.14,35.3,35.88,5430,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
10/1/2019,36.28,37,35.96,36.36,3079,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
11/1/2019,36.36,36.96,36,36.4,1604,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
14/1/2019,36.4,36.8,36.04,36.8,487,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
15/1/2019,36.8,36.8,36.3,36.78,1352,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
16/1/2019,36.8,37.4,36.5,37.4,1323,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
17/1/2019,37.5,37.78,37,37.66,2480,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
18/1/2019,37.66,37.94,37.4,37.94,1119,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
22/1/2019,37.94,37.94,36.82,37.5,3175,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
23/1/2019,37.5,37.98,37,37.96,4161,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
24/1/2019,37.9,38.14,37.8,38.14,3257,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
25/1/2019,38.18,38.4,38,38.4,2229,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
28/1/2019,38.46,38.58,37.88,38.56,14588,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
29/1/2019,38.58,38.58,37.82,38,7491,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
30/1/2019,38,38.3,37.16,38.08,19597,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
31/1/2019,38.4,38.5,38.12,38.32,2731,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
4/2/2019,38.38,38.5,38,38.22,881,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
7/2/2019,38,38.18,37.7,38,3028,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
8/2/2019,37.54,38,37.06,37.2,972,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
11/2/2019,37.2,37.68,37.2,37.4,2368,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
12/2/2019,37.68,37.68,36.82,37.14,1862,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
13/2/2019,36.76,37.18,36,36.32,2346,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
14/2/2019,36.5,36.5,36.1,36.3,1702,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
15/2/2019,36.44,36.6,36.28,36.42,2006,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
18/2/2019,36.42,36.76,35.8,36.28,1264,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
19/2/2019,36.28,36.38,35.3,35.3,1517,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
20/2/2019,36,36.18,35.46,36.18,3054,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
21/2/2019,36.14,37.3,35.88,37.3,2395,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
22/2/2019,37.5,37.68,36.3,36.3,1944,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
25/2/2019,36.4,36.6,34.8,35.26,3218,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
26/2/2019,35.26,35.38,34.42,34.7,1624,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
27/2/2019,35.2,35.2,33.42,33.5,3262,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
28/2/2019,33.8,34.28,33.62,33.7,3262,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
1/3/2019,34,34.06,33.74,33.92,1275,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
4/3/2019,33.5,34.3,33,33.32,4136,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
5/3/2019,33,33.96,33,33.58,3260,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
6/3/2019,33.5,34.4,33,34.36,2978,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
7/3/2019,34.02,34.4,33.4,34.12,2799,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
8/3/2019,34.2,34.36,34,34.12,1937,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
11/3/2019,34.46,34.46,33.74,33.88,5519,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
12/3/2019,33.52,34.48,33.4,34.48,3576,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
13/3/2019,34.4,34.4,33.96,34.26,2072,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
14/3/2019,33.8,34.5,33.8,34.06,2470,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
15/3/2019,34.06,34.56,33.86,34.56,10542,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
18/3/2019,34.56,34.56,34.06,34.26,1700,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
19/3/2019,33.82,34.58,33.82,34.58,1764,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
20/3/2019,34.62,34.62,34.24,34.6,746,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
22/3/2019,35,35.48,34.72,35.48,2633,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
25/3/2019,35.4,35.4,34.9,35.28,1503,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
26/3/2019,34.68,35.9,34.68,35.7,962,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
27/3/2019,35.88,35.88,35,35,2477,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
28/3/2019,35.26,35.6,35.02,35.48,1110,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
29/3/2019,35.66,36.38,35.5,36.14,3068,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
1/4/2019,36.14,36.4,35.62,36.34,1326,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
2/4/2019,36.36,36.88,36.14,36.28,1171,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
3/4/2019,36.3,36.34,35.52,36.3,381,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
4/4/2019,36.3,36.3,35.74,36.18,1017,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
5/4/2019,36.12,36.12,35.3,36,1473,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
8/4/2019,36.28,36.28,35.06,35.88,1749,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
9/4/2019,35.98,36.96,35.9,36.76,6316,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
10/4/2019,36.02,36.78,36.02,36.76,20642,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
11/4/2019,36.8,36.84,35.72,36.5,1615,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
12/4/2019,36.5,36.76,36.5,36.7,541,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
15/4/2019,36.86,37,36.5,36.72,5118,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
16/4/2019,36.82,36.82,36.7,36.76,806,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
17/4/2019,36.02,36.5,35.84,35.98,920,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
18/4/2019,35.74,36.34,35.74,36.26,1627,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
19/4/2019,36.26,36.5,36.22,36.3,109,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
22/4/2019,36.3,36.3,36.24,36.26,496,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
23/4/2019,36.5,36.54,36.3,36.52,2992,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
24/4/2019,36.52,36.6,36.1,36.6,3776,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
25/4/2019,36.1,36.7,36.1,36.62,586,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
26/4/2019,35.86,36,35.58,35.58,992,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
29/4/2019,35.78,35.78,35.16,35.16,516,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
30/4/2019,35.3,35.34,34.86,34.86,1457,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
2/5/2019,34.82,35.4,34.56,35.4,3016,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
3/5/2019,34.84,35.4,34.62,34.92,3902,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
6/5/2019,34.66,35.18,34.66,35.18,274,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
7/5/2019,34.62,35.14,34.52,34.52,690,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
8/5/2019,34.54,34.7,34,34.1,844,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
9/5/2019,34.2,34.22,33.5,33.5,1539,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
10/5/2019,33.56,34.5,33.56,33.98,4327,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
13/5/2019,33.7,34.48,33.7,33.76,946,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
14/5/2019,33.9,34.3,33.7,33.7,1583,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
15/5/2019,33.78,34.48,33.62,33.62,1024,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
