Date,open,high,low,close,volumn,Code,Company Name,Sector,Sub_sector
16/5/2019,33.66,34.3,33.18,33.18,1287,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
17/5/2019,33.42,34.1,33.3,34.1,1322,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
21/5/2019,33.7,34.78,33.44,33.44,2858,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
23/5/2019,34.06,34.06,33.3,33.42,1303,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
24/5/2019,33.32,33.5,33.02,33.02,2837,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
27/5/2019,33.08,33.42,33,33.04,1625,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
28/5/2019,33.1,33.44,33,33.44,5589,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
29/5/2019,33.04,33.1,30.8,31,5116,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
30/5/2019,31.3,31.3,28.8,29.28,10767,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
31/5/2019,29.3,30,29,30,4403,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
3/6/2019,29.98,29.98,29.48,29.7,1676,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
4/6/2019,29.7,30,29.56,29.72,1188,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
7/6/2019,29.72,29.96,29.6,29.72,5753,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
10/6/2019,29.76,29.8,29.2,29.2,2291,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
11/6/2019,29.3,29.46,29.1,29.2,1997,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
12/6/2019,29.2,29.5,29.2,29.5,1716,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
13/6/2019,29.22,29.24,29,29,1159,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
14/6/2019,29.2,29.2,28.2,28.24,3449,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
17/6/2019,28.4,28.5,27.86,27.86,1614,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
18/6/2019,27.88,28.1,26.9,27.1,2405,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
19/6/2019,27.18,27.56,27.18,27.3,7310,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
20/6/2019,27.3,27.5,27.2,27.42,1333,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
21/6/2019,27.44,27.92,27.42,27.5,3361,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
24/6/2019,27.5,28.6,27.48,28.6,3306,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
25/6/2019,28.56,29.18,28.3,29.06,2500,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
26/6/2019,29,29.98,28.8,29.5,4508,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
27/6/2019,29.34,29.48,29,29.1,1014,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
28/6/2019,29,29.4,28.56,28.8,3504,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
1/7/2019,28.8,29.1,28.8,28.92,2363,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
2/7/2019,28.98,29.1,28.7,28.94,1455,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
3/7/2019,28.56,28.8,28.56,28.8,1201,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
4/7/2019,28.8,29.18,28.8,29.18,1347,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
5/7/2019,29.2,29.26,28.8,29.08,497,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
8/7/2019,29.08,29.5,28.9,29.06,1551,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
9/7/2019,29.06,29.44,29,29.44,2281,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
10/7/2019,29,29.5,29,29.1,2421,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
11/7/2019,29.38,29.8,29.06,29.58,1519,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
12/7/2019,29.28,29.96,29.28,29.48,4524,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
15/7/2019,29.5,30.5,29.48,30.5,1444,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
16/7/2019,30.48,31,30.22,30.64,4392,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
17/7/2019,30.64,30.64,30,30,1083,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
18/7/2019,30.02,30.28,30,30.2,1451,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
19/7/2019,30,30.6,30,30.44,3108,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
22/7/2019,30.44,30.44,29.82,29.92,2958,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
23/7/2019,29.9,30.1,29.88,29.98,5125,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
24/7/2019,29.9,30.2,29.9,30.08,2320,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
25/7/2019,30.04,30.1,29.5,29.6,6153,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
26/7/2019,29.2,29.2,26.2,26.2,17972,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
29/7/2019,26.3,26.3,23.82,23.82,14911,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
31/7/2019,23.66,23.66,22.2,22.58,31563,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
1/8/2019,22.58,23.2,22.58,22.6,17044,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
2/8/2019,22.54,22.86,22.4,22.66,3522,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
5/8/2019,22.62,22.96,22.54,22.54,2776,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
6/8/2019,22.5,22.82,22.3,22.5,3737,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
7/8/2019,22.6,22.86,22.6,22.62,2854,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
8/8/2019,22.5,22.68,22.42,22.5,4225,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
9/8/2019,22.68,23.14,22.54,23,3861,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
13/8/2019,23.08,23.08,22.8,22.8,4990,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
14/8/2019,23,23.08,22.8,22.9,3545,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
15/8/2019,22.8,22.8,22.62,22.64,2231,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
16/8/2019,22.62,22.62,22.2,22.26,3641,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
19/8/2019,22.28,22.42,22.02,22.04,3295,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
20/8/2019,22.1,22.2,22.02,22.04,2895,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
21/8/2019,22.04,22.06,22,22.02,1764,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
22/8/2019,22.02,22.14,21.62,21.7,2692,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
23/8/2019,21.72,21.8,21,21.1,5220,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
26/8/2019,21,21,20.52,20.52,3620,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
27/8/2019,20.52,20.74,20.02,20.06,9503,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
28/8/2019,20.08,20.26,19.96,20.06,3628,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
29/8/2019,20.1,20.14,19.48,19.5,7186,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
30/8/2019,19.62,19.9,19.56,19.72,8175,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
3/9/2019,19.74,20.08,19.48,19.48,4996,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
4/9/2019,19.5,19.6,19.04,19.04,7056,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
5/9/2019,19.08,19.18,18.34,18.4,11492,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
6/9/2019,18.4,19.16,18.4,19.1,6108,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
10/9/2019,19.14,19.2,18.56,18.7,3555,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
11/9/2019,18.7,19.04,18.5,18.8,4513,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
12/9/2019,18.9,19.9,18.9,19.8,9814,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
13/9/2019,19.86,21.52,19.84,21.5,12403,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
17/9/2019,21.5,21.5,20.02,20.22,7670,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
18/9/2019,20.46,20.46,20.04,20.32,3015,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
19/9/2019,20.22,20.24,19.84,20,5565,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
20/9/2019,20,20,19.6,19.68,6091,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
23/9/2019,19.68,20.02,19.36,19.42,2142,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
24/9/2019,19.4,19.52,19.16,19.46,2897,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
25/9/2019,19.36,19.46,19.2,19.42,3147,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
26/9/2019,19.42,19.62,19.2,19.2,3063,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
27/9/2019,19.22,19.22,18.84,18.84,4964,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
30/9/2019,18.84,19.14,18.74,18.94,4366,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
1/10/2019,18.9,19,18.86,18.9,2781,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
2/10/2019,18.88,18.92,18.52,18.6,3302,BAT,BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD,Consumer Product & Service,Personal Goods
